Step,Iteration,Score,True Genomes,Inferred Genomes,Number of Genomes Delta,Number of Core Genes Delta,True Positive Edges,Edge Accuracy,Edge Precision,Edge Recall,True Positive Core Genes,Core Gene Accuracy,Core Gene Precision,Core Gene Recall,Strategy,Strategy_Key,Config,kmin,kmax
Iteration 37,37,-148293.0,26,47,21,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 38,38,-148243.0,26,48,22,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 39,39,-148193.0,26,49,23,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 40,40,-148143.0,26,50,24,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 41,41,-148093.0,26,51,25,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 42,42,-148043.0,26,52,26,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 43,43,-147993.0,26,53,27,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 44,44,-147943.0,26,54,28,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 45,45,-147893.0,26,55,29,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 46,46,-147843.0,26,56,30,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 47,47,-147793.0,26,57,31,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 48,48,-147743.0,26,58,32,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 49,49,-147693.0,26,59,33,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 50,50,-147643.0,26,60,34,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 51,51,-147593.0,26,61,35,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 52,52,-147543.0,26,62,36,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 53,53,-147493.0,26,63,37,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 54,54,-147443.0,26,64,38,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 55,55,-147393.0,26,65,39,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 56,56,-147343.0,26,66,40,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 57,57,-147293.0,26,67,41,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 58,58,-147243.0,26,68,42,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 59,59,-147193.0,26,69,43,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 60,60,-147143.0,26,70,44,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 61,61,-147093.0,26,71,45,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 62,62,-147043.0,26,72,46,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 63,63,-146993.0,26,73,47,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 64,64,-146943.0,26,74,48,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 65,65,-146893.0,26,75,49,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 66,66,-146843.0,26,76,50,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 67,67,-146793.0,26,77,51,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 68,68,-146743.0,26,78,52,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 69,69,-146693.0,26,79,53,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 70,70,-146643.0,26,80,54,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 71,71,-146593.0,26,81,55,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 72,72,-146543.0,26,82,56,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 73,73,-146493.0,26,83,57,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 74,74,-146443.0,26,84,58,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 75,75,-146393.0,26,85,59,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 76,76,-146343.0,26,86,60,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 77,77,-146293.0,26,87,61,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 78,78,-146243.0,26,88,62,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 79,79,-146193.0,26,89,63,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 80,80,-146143.0,26,90,64,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 81,81,-146093.0,26,91,65,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 82,82,-146043.0,26,92,66,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 83,83,-145993.0,26,93,67,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 84,84,-145943.0,26,94,68,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 85,85,-145893.0,26,95,69,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 86,86,-145843.0,26,96,70,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 87,87,-145793.0,26,97,71,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 88,88,-145743.0,26,98,72,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 89,89,-145693.0,26,99,73,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 90,90,-145645.0,26,100,74,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 91,91,-145597.0,26,101,75,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 92,92,-145549.0,26,102,76,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 93,93,-145501.0,26,103,77,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 94,94,-145453.0,26,104,78,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 95,95,-145405.0,26,105,79,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 96,96,-145357.0,26,106,80,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 97,97,-145309.0,26,107,81,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 98,98,-145261.0,26,108,82,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 99,99,-145213.0,26,109,83,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Iteration 100,100,-145165.0,26,110,84,0,531,0.7417218543046358,1.0,0.9315789473684211,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",37,653629
Phase 2: Base Pangenome,0,-149867.5,26,11,15,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Phase 3: Refinement,1,-149862.0,26,11,15,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 2,2,-149812.0,26,12,14,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 3,3,-149762.0,26,13,13,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 4,4,-149712.0,26,14,12,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 5,5,-149662.0,26,15,11,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 6,6,-149612.0,26,16,10,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 7,7,-149562.0,26,17,9,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 8,8,-149512.0,26,18,8,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 9,9,-149462.0,26,19,7,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 10,10,-149412.0,26,20,6,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 11,11,-149362.0,26,21,5,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 12,12,-149312.0,26,22,4,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 13,13,-149262.0,26,23,3,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 14,14,-149212.0,26,24,2,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 15,15,-149162.0,26,25,1,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 16,16,-149112.0,26,26,0,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 17,17,-149062.0,26,27,1,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 18,18,-149012.0,26,28,2,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 19,19,-148962.0,26,29,3,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 20,20,-148912.0,26,30,4,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 21,21,-148862.0,26,31,5,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 22,22,-148812.0,26,32,6,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 23,23,-148762.0,26,33,7,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 24,24,-148712.0,26,34,8,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 25,25,-148662.0,26,35,9,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 26,26,-148612.0,26,36,10,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 27,27,-148562.0,26,37,11,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 28,28,-148512.0,26,38,12,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 29,29,-148462.0,26,39,13,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 30,30,-148412.0,26,40,14,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 31,31,-148362.0,26,41,15,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 32,32,-148312.0,26,42,16,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 33,33,-148262.0,26,43,17,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 34,34,-148212.0,26,44,18,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 35,35,-148162.0,26,45,19,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 36,36,-148112.0,26,46,20,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 37,37,-148062.0,26,47,21,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 38,38,-148012.0,26,48,22,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 39,39,-147962.0,26,49,23,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 40,40,-147912.0,26,50,24,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 41,41,-147862.0,26,51,25,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 42,42,-147812.0,26,52,26,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 43,43,-147762.0,26,53,27,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 44,44,-147712.0,26,54,28,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 45,45,-147662.0,26,55,29,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 46,46,-147612.0,26,56,30,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 47,47,-147562.0,26,57,31,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 48,48,-147512.0,26,58,32,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 49,49,-147462.0,26,59,33,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 50,50,-147412.0,26,60,34,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 51,51,-147362.0,26,61,35,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 52,52,-147312.0,26,62,36,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 53,53,-147262.0,26,63,37,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 54,54,-147212.0,26,64,38,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 55,55,-147162.0,26,65,39,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 56,56,-147112.0,26,66,40,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 57,57,-147062.0,26,67,41,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 58,58,-147012.0,26,68,42,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 59,59,-146962.0,26,69,43,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 60,60,-146912.0,26,70,44,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 61,61,-146862.0,26,71,45,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 62,62,-146812.0,26,72,46,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 63,63,-146762.0,26,73,47,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 64,64,-146712.0,26,74,48,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 65,65,-146662.0,26,75,49,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 66,66,-146612.0,26,76,50,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 67,67,-146562.0,26,77,51,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 68,68,-146512.0,26,78,52,0,535,0.7682119205298014,1.0,0.9385964912280702,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
