pan,genome id,genome size,path_id,length
SEQ,30,495,4,43
SEQ,30,495,5,43
SEQ,30,495,6,211
SEQ,30,495,7,97
SEQ,31,496,0,51
SEQ,31,496,1,5
SEQ,31,496,2,13
SEQ,31,496,3,32
SEQ,31,496,4,43
SEQ,31,496,5,211
SEQ,31,496,6,97
SEQ,31,496,7,44
SEQ,32,496,0,94
SEQ,32,496,1,5
SEQ,32,496,2,13
SEQ,32,496,3,32
SEQ,32,496,4,211
SEQ,32,496,5,97
SEQ,32,496,6,44
SEQ,33,496,0,94
SEQ,33,496,1,5
SEQ,33,496,2,13
SEQ,33,496,3,32
SEQ,33,496,4,211
SEQ,33,496,5,44
SEQ,33,496,6,97
SEQ,34,496,0,94
SEQ,34,496,1,5
SEQ,34,496,2,13
SEQ,34,496,3,32
SEQ,34,496,4,211
SEQ,34,496,5,44
SEQ,34,496,6,97
SEQ,35,496,0,94
SEQ,35,496,1,5
SEQ,35,496,2,13
SEQ,35,496,3,32
SEQ,35,496,4,211
SEQ,35,496,5,44
SEQ,35,496,6,97
SEQ,36,498,0,94
SEQ,36,498,1,13
SEQ,36,498,2,211
SEQ,36,498,3,44
SEQ,36,498,4,97
SEQ,36,498,5,6
SEQ,36,498,6,33
SEQ,37,498,0,94
SEQ,37,498,1,13
SEQ,37,498,2,211
SEQ,37,498,3,44
SEQ,37,498,4,97
SEQ,37,498,5,6
SEQ,37,498,6,33
SEQ,38,497,0,94
SEQ,38,497,1,5
SEQ,38,497,2,13
SEQ,38,497,3,211
SEQ,38,497,4,44
SEQ,38,497,5,97
SEQ,38,497,6,33
SEQ,39,497,0,94
SEQ,39,497,1,5
SEQ,39,497,2,13
SEQ,39,497,3,211
SEQ,39,497,4,44
SEQ,39,497,5,97
SEQ,39,497,6,33
SEQ,40,497,0,94
SEQ,40,497,1,5
SEQ,40,497,2,13
SEQ,40,497,3,211
SEQ,40,497,4,44
SEQ,40,497,5,97
SEQ,40,497,6,33
SEQ,41,498,0,94
SEQ,41,498,1,13
SEQ,41,498,2,211
SEQ,41,498,3,44
SEQ,41,498,4,97
SEQ,41,498,5,33
SEQ,41,498,6,6
SEQ,42,498,0,100
SEQ,42,498,1,13
SEQ,42,498,2,77
SEQ,42,498,3,308
SEQ,43,499,0,13
SEQ,43,499,1,77
SEQ,43,499,2,308
SEQ,43,499,3,101
SEQ,44,500,0,13
SEQ,44,500,1,385
SEQ,44,500,2,102
SEQ,45,500,0,13
SEQ,45,500,1,385
SEQ,45,500,2,102
SEQ,46,500,0,385
SEQ,46,500,1,115
SEQ,47,500,0,385
SEQ,47,500,1,115
SEQ,48,500,0,500
SEQ,49,500,0,500
SEQ,50,198,0,3
SEQ,50,198,1,8
SEQ,50,198,2,4
SEQ,50,198,3,10
SEQ,50,198,4,3
SEQ,50,198,5,3
SEQ,50,198,6,4
SEQ,50,198,7,2
SEQ,50,198,8,3
SEQ,50,198,9,2
SEQ,50,198,10,3
SEQ,50,198,11,3
SEQ,50,198,12,4
SEQ,50,198,13,3
SEQ,50,198,14,3
SEQ,50,198,15,2
SEQ,50,198,16,2
SEQ,50,198,17,2
SEQ,50,198,18,5
SEQ,50,198,19,2
SEQ,50,198,20,2
SEQ,50,198,21,2
SEQ,50,198,22,3
SEQ,50,198,23,2
SEQ,50,198,24,3
SEQ,50,198,25,3
SEQ,50,198,26,3
SEQ,50,198,27,5
SEQ,50,198,28,5
SEQ,50,198,29,3
SEQ,50,198,30,3
SEQ,50,198,31,2
SEQ,50,198,32,3
SEQ,50,198,33,2
SEQ,50,198,34,5
SEQ,50,198,35,2
SEQ,50,198,36,2
SEQ,50,198,37,2
SEQ,50,198,38,2
SEQ,50,198,39,2
SEQ,50,198,40,3
SEQ,50,198,41,2
SEQ,50,198,42,2
SEQ,50,198,43,5
SEQ,50,198,44,2
SEQ,50,198,45,3
SEQ,50,198,46,3
SEQ,50,198,47,2
SEQ,50,198,48,4
SEQ,50,198,49,4
SEQ,50,198,50,2
SEQ,50,198,51,2
SEQ,50,198,52,2
SEQ,50,198,53,3
SEQ,50,198,54,5
SEQ,50,198,55,7
SEQ,50,198,56,2
SEQ,50,198,57,2
SEQ,50,198,58,2
SEQ,50,198,59,2
SEQ,50,198,60,2
SEQ,50,198,61,2
SEQ,50,198,62,2
SEQ,50,198,63,2
SEQ,50,198,64,2
SEQ,50,198,65,2
SEQ,51,200,0,3
SEQ,51,200,1,8
SEQ,51,200,2,4
SEQ,51,200,3,10
SEQ,51,200,4,3
SEQ,51,200,5,3
SEQ,51,200,6,4
SEQ,51,200,7,2
SEQ,51,200,8,3
SEQ,51,200,9,2
SEQ,51,200,10,3
SEQ,51,200,11,3
SEQ,51,200,12,4
SEQ,51,200,13,3
SEQ,51,200,14,3
SEQ,51,200,15,2
SEQ,51,200,16,2
SEQ,51,200,17,2
SEQ,51,200,18,5
SEQ,51,200,19,2
SEQ,51,200,20,2
SEQ,51,200,21,2
SEQ,51,200,22,3
SEQ,51,200,23,2
SEQ,51,200,24,3
SEQ,51,200,25,3
SEQ,51,200,26,3
SEQ,51,200,27,5
SEQ,51,200,28,5
SEQ,51,200,29,3
SEQ,51,200,30,3
SEQ,51,200,31,2
SEQ,51,200,32,3
SEQ,51,200,33,2
SEQ,51,200,34,5
SEQ,51,200,35,2
SEQ,51,200,36,2
SEQ,51,200,37,2
SEQ,51,200,38,2
SEQ,51,200,39,2
SEQ,51,200,40,3
SEQ,51,200,41,2
SEQ,51,200,42,2
SEQ,51,200,43,5
SEQ,51,200,44,2
SEQ,51,200,45,3
SEQ,51,200,46,3
SEQ,51,200,47,2
SEQ,51,200,48,4
SEQ,51,200,49,4
SEQ,51,200,50,2
SEQ,51,200,51,2
SEQ,51,200,52,2
SEQ,51,200,53,3
SEQ,51,200,54,5
SEQ,51,200,55,7
SEQ,51,200,56,2
SEQ,51,200,57,2
SEQ,51,200,58,2
SEQ,51,200,59,2
SEQ,51,200,60,2
SEQ,51,200,61,2
SEQ,51,200,62,2
SEQ,51,200,63,2
SEQ,51,200,64,2
SEQ,51,200,65,2
SEQ,51,200,66,2
SEQ,52,122,0,2
SEQ,52,122,1,4
SEQ,52,122,2,5
SEQ,52,122,3,2
SEQ,52,122,4,2
SEQ,52,122,5,2
SEQ,52,122,6,3
SEQ,52,122,7,2
SEQ,52,122,8,2
SEQ,52,122,9,3
SEQ,52,122,10,4
SEQ,52,122,11,4
SEQ,52,122,12,3
SEQ,52,122,13,2
SEQ,52,122,14,4
SEQ,52,122,15,2
SEQ,52,122,16,2
SEQ,52,122,17,2
SEQ,52,122,18,2
SEQ,52,122,19,2
SEQ,52,122,20,2
SEQ,52,122,21,2
SEQ,52,122,22,2
SEQ,52,122,23,3
SEQ,52,122,24,3
SEQ,52,122,25,2
SEQ,52,122,26,2
SEQ,52,122,27,2
SEQ,52,122,28,2
SEQ,52,122,29,2
SEQ,52,122,30,4
SEQ,52,122,31,2
SEQ,52,122,32,3
SEQ,52,122,33,4
SEQ,52,122,34,2
SEQ,52,122,35,2
SEQ,52,122,36,2
SEQ,52,122,37,4
SEQ,52,122,38,4
SEQ,52,122,39,3
SEQ,52,122,40,3
SEQ,52,122,41,2
SEQ,52,122,42,3
SEQ,52,122,43,3
SEQ,52,122,44,2
SEQ,52,122,45,3
SEQ,53,118,0,2
SEQ,53,118,1,2
SEQ,53,118,2,5
SEQ,53,118,3,3
SEQ,53,118,4,2
SEQ,53,118,5,3
SEQ,53,118,6,3
SEQ,53,118,7,4
SEQ,53,118,8,2
SEQ,53,118,9,3
SEQ,53,118,10,4
SEQ,53,118,11,3
SEQ,53,118,12,2
SEQ,53,118,13,2
SEQ,53,118,14,2
SEQ,53,118,15,2
SEQ,53,118,16,2
SEQ,53,118,17,2
SEQ,53,118,18,3
SEQ,53,118,19,4
SEQ,53,118,20,2
SEQ,53,118,21,2
SEQ,53,118,22,3
SEQ,53,118,23,2
SEQ,53,118,24,2
SEQ,53,118,25,3
SEQ,53,118,26,3
SEQ,53,118,27,2
SEQ,53,118,28,2
SEQ,53,118,29,9
SEQ,53,118,30,4
SEQ,53,118,31,3
SEQ,53,118,32,2
SEQ,53,118,33,2
SEQ,53,118,34,2
SEQ,53,118,35,2
SEQ,53,118,36,4
SEQ,53,118,37,3
SEQ,53,118,38,2
SEQ,53,118,39,4
SEQ,53,118,40,3
SEQ,53,118,41,2
SEQ,54,124,0,2
SEQ,54,124,1,3
SEQ,54,124,2,2
SEQ,54,124,3,3
SEQ,54,124,4,4
SEQ,54,124,5,2
SEQ,54,124,6,3
SEQ,54,124,7,7
SEQ,54,124,8,2
SEQ,54,124,9,2
SEQ,54,124,10,5
SEQ,54,124,11,2
SEQ,54,124,12,3
SEQ,54,124,13,2
SEQ,54,124,14,4
SEQ,54,124,15,3
SEQ,54,124,16,2
SEQ,54,124,17,2
SEQ,54,124,18,2
SEQ,54,124,19,4
SEQ,54,124,20,2
SEQ,54,124,21,2
SEQ,54,124,22,4
SEQ,54,124,23,7
SEQ,54,124,24,2
SEQ,54,124,25,3
SEQ,54,124,26,2
SEQ,54,124,27,3
SEQ,54,124,28,3
SEQ,54,124,29,2
SEQ,54,124,30,2
SEQ,54,124,31,5
SEQ,54,124,32,5
SEQ,54,124,33,4
SEQ,54,124,34,2
SEQ,54,124,35,4
SEQ,54,124,36,2
SEQ,54,124,37,3
SEQ,54,124,38,4
SEQ,54,124,39,2
SEQ,54,124,40,2
