pan,genome id,genome size,path_id,length
MST,52,151,46,2
MST,52,151,47,4
MST,53,207,0,4
MST,53,207,1,2
MST,53,207,2,4
MST,53,207,3,4
MST,53,207,4,7
MST,53,207,5,4
MST,53,207,6,3
MST,53,207,7,3
MST,53,207,8,2
MST,53,207,9,3
MST,53,207,10,3
MST,53,207,11,3
MST,53,207,12,4
MST,53,207,13,3
MST,53,207,14,2
MST,53,207,15,2
MST,53,207,16,2
MST,53,207,17,4
MST,53,207,18,10
MST,53,207,19,2
MST,53,207,20,3
MST,53,207,21,2
MST,53,207,22,3
MST,53,207,23,3
MST,53,207,24,5
MST,53,207,25,5
MST,53,207,26,3
MST,53,207,27,2
MST,53,207,28,3
MST,53,207,29,2
MST,53,207,30,5
MST,53,207,31,2
MST,53,207,32,2
MST,53,207,33,2
MST,53,207,34,2
MST,53,207,35,2
MST,53,207,36,2
MST,53,207,37,3
MST,53,207,38,2
MST,53,207,39,2
MST,53,207,40,3
MST,53,207,41,3
MST,53,207,42,6
MST,53,207,43,8
MST,53,207,44,4
MST,53,207,45,2
MST,53,207,46,2
MST,53,207,47,3
MST,53,207,48,5
MST,53,207,49,3
MST,53,207,50,2
MST,53,207,51,2
MST,53,207,52,2
MST,53,207,53,2
MST,53,207,54,5
MST,53,207,55,2
MST,53,207,56,2
MST,53,207,57,2
MST,53,207,58,2
MST,53,207,59,3
MST,53,207,60,5
MST,53,207,61,5
MST,53,207,62,2
MST,53,207,63,4
MST,53,207,64,2
MST,54,190,0,2
MST,54,190,1,2
MST,54,190,2,3
MST,54,190,3,2
MST,54,190,4,4
MST,54,190,5,4
MST,54,190,6,2
MST,54,190,7,2
MST,54,190,8,2
MST,54,190,9,3
MST,54,190,10,3
MST,54,190,11,4
MST,54,190,12,3
MST,54,190,13,7
MST,54,190,14,3
MST,54,190,15,3
MST,54,190,16,2
MST,54,190,17,3
MST,54,190,18,2
MST,54,190,19,3
MST,54,190,20,5
MST,54,190,21,4
MST,54,190,22,2
MST,54,190,23,11
MST,54,190,24,2
MST,54,190,25,3
MST,54,190,26,2
MST,54,190,27,3
MST,54,190,28,2
MST,54,190,29,3
MST,54,190,30,2
MST,54,190,31,3
MST,54,190,32,2
MST,54,190,33,2
MST,54,190,34,3
MST,54,190,35,2
MST,54,190,36,2
MST,54,190,37,2
MST,54,190,38,2
MST,54,190,39,4
MST,54,190,40,3
MST,54,190,41,3
MST,54,190,42,3
MST,54,190,43,2
MST,54,190,44,4
MST,54,190,45,5
MST,54,190,46,2
MST,54,190,47,3
MST,54,190,48,2
MST,54,190,49,8
MST,54,190,50,5
MST,54,190,51,4
MST,54,190,52,10
MST,54,190,53,2
MST,54,190,54,3
MST,54,190,55,5
MST,54,190,56,4
MST,54,190,57,2
MST,55,108,0,2
MST,55,108,1,4
MST,55,108,2,2
MST,55,108,3,2
MST,55,108,4,3
MST,55,108,5,2
MST,55,108,6,3
MST,55,108,7,2
MST,55,108,8,2
MST,55,108,9,2
MST,55,108,10,4
MST,55,108,11,2
MST,55,108,12,3
MST,55,108,13,3
MST,55,108,14,3
MST,55,108,15,2
MST,55,108,16,5
MST,55,108,17,2
MST,55,108,18,3
MST,55,108,19,2
MST,55,108,20,2
MST,55,108,21,2
MST,55,108,22,2
MST,55,108,23,2
MST,55,108,24,2
MST,55,108,25,4
MST,55,108,26,2
MST,55,108,27,2
MST,55,108,28,2
MST,55,108,29,4
MST,55,108,30,4
MST,55,108,31,2
MST,55,108,32,2
MST,55,108,33,2
MST,55,108,34,2
MST,55,108,35,2
MST,55,108,36,3
MST,55,108,37,2
MST,55,108,38,2
MST,55,108,39,2
MST,55,108,40,2
MST,55,108,41,2
MST,55,108,42,2
MST,55,108,43,2
MST,56,95,0,3
MST,56,95,1,2
MST,56,95,2,2
MST,56,95,3,6
MST,56,95,4,2
MST,56,95,5,2
MST,56,95,6,2
MST,56,95,7,2
MST,56,95,8,2
MST,56,95,9,2
MST,56,95,10,2
MST,56,95,11,4
MST,56,95,12,2
MST,56,95,13,4
MST,56,95,14,4
MST,56,95,15,2
MST,56,95,16,2
MST,56,95,17,4
MST,56,95,18,2
MST,56,95,19,2
MST,56,95,20,3
MST,56,95,21,2
MST,56,95,22,5
MST,56,95,23,2
MST,56,95,24,4
MST,56,95,25,2
MST,56,95,26,5
MST,56,95,27,4
MST,56,95,28,5
MST,56,95,29,2
MST,56,95,30,4
MST,56,95,31,2
MST,56,95,32,2
