pan,genome id,genome size,path_id,length
SEQ,43,283,4,4
SEQ,43,283,5,3
SEQ,43,283,6,3
SEQ,43,283,7,3
SEQ,43,283,8,3
SEQ,43,283,9,3
SEQ,43,283,10,6
SEQ,43,283,11,3
SEQ,43,283,12,4
SEQ,43,283,13,4
SEQ,43,283,14,2
SEQ,43,283,15,2
SEQ,43,283,16,2
SEQ,43,283,17,2
SEQ,43,283,18,2
SEQ,43,283,19,2
SEQ,43,283,20,3
SEQ,43,283,21,2
SEQ,43,283,22,2
SEQ,43,283,23,2
SEQ,43,283,24,5
SEQ,43,283,25,3
SEQ,43,283,26,3
SEQ,43,283,27,2
SEQ,43,283,28,3
SEQ,43,283,29,2
SEQ,43,283,30,2
SEQ,43,283,31,2
SEQ,43,283,32,4
SEQ,43,283,33,3
SEQ,43,283,34,4
SEQ,43,283,35,2
SEQ,43,283,36,2
SEQ,43,283,37,2
SEQ,43,283,38,3
SEQ,43,283,39,2
SEQ,43,283,40,3
SEQ,43,283,41,3
SEQ,43,283,42,2
SEQ,43,283,43,2
SEQ,43,283,44,2
SEQ,43,283,45,4
SEQ,43,283,46,3
SEQ,43,283,47,2
SEQ,43,283,48,3
SEQ,43,283,49,3
SEQ,43,283,50,6
SEQ,43,283,51,4
SEQ,43,283,52,2
SEQ,43,283,53,3
SEQ,43,283,54,4
SEQ,43,283,55,5
SEQ,43,283,56,3
SEQ,43,283,57,3
SEQ,43,283,58,2
SEQ,43,283,59,2
SEQ,43,283,60,2
SEQ,43,283,61,4
SEQ,43,283,62,2
SEQ,43,283,63,2
SEQ,43,283,64,2
SEQ,43,283,65,5
SEQ,43,283,66,5
SEQ,43,283,67,2
SEQ,43,283,68,2
SEQ,43,283,69,4
SEQ,43,283,70,3
SEQ,43,283,71,2
SEQ,43,283,72,2
SEQ,43,283,73,5
SEQ,43,283,74,2
SEQ,43,283,75,2
SEQ,43,283,76,5
SEQ,43,283,77,2
SEQ,43,283,78,2
SEQ,43,283,79,2
SEQ,43,283,80,3
SEQ,43,283,81,2
SEQ,43,283,82,3
SEQ,43,283,83,3
SEQ,43,283,84,2
SEQ,43,283,85,2
SEQ,43,283,86,5
SEQ,43,283,87,3
SEQ,43,283,88,2
SEQ,43,283,89,2
SEQ,43,283,90,2
SEQ,43,283,91,4
SEQ,43,283,92,3
SEQ,43,283,93,2
SEQ,43,283,94,2
SEQ,43,283,95,2
SEQ,43,283,96,2
SEQ,43,283,97,2
SEQ,43,283,98,3
SEQ,44,9,0,2
SEQ,44,9,1,2
SEQ,44,9,2,5
