pan,genome id,genome size,path_id,length
simulated,75,1000,27,59
simulated,75,1000,28,8
simulated,76,1000,0,10
simulated,76,1000,1,47
simulated,76,1000,2,2
simulated,76,1000,3,9
simulated,76,1000,4,76
simulated,76,1000,5,61
simulated,76,1000,6,75
simulated,76,1000,7,16
simulated,76,1000,8,32
simulated,76,1000,9,17
simulated,76,1000,10,7
simulated,76,1000,11,56
simulated,76,1000,12,90
simulated,76,1000,13,17
simulated,76,1000,14,14
simulated,76,1000,15,17
simulated,76,1000,16,48
simulated,76,1000,17,8
simulated,76,1000,18,22
simulated,76,1000,19,8
simulated,76,1000,20,120
simulated,76,1000,21,55
simulated,76,1000,22,69
simulated,76,1000,23,20
simulated,76,1000,24,2
simulated,76,1000,25,19
simulated,76,1000,26,14
simulated,76,1000,27,54
simulated,76,1000,28,5
simulated,76,1000,29,10
simulated,77,1000,0,21
simulated,77,1000,1,44
simulated,77,1000,2,91
simulated,77,1000,3,69
simulated,77,1000,4,154
simulated,77,1000,5,30
simulated,77,1000,6,75
simulated,77,1000,7,18
simulated,77,1000,8,38
simulated,77,1000,9,65
simulated,77,1000,10,18
simulated,77,1000,11,16
simulated,77,1000,12,37
simulated,77,1000,13,18
simulated,77,1000,14,14
simulated,77,1000,15,23
simulated,77,1000,16,60
simulated,77,1000,17,47
simulated,77,1000,18,38
simulated,77,1000,19,57
simulated,77,1000,20,22
simulated,77,1000,21,12
simulated,77,1000,22,33
simulated,78,1000,0,5
simulated,78,1000,1,44
simulated,78,1000,2,91
simulated,78,1000,3,69
simulated,78,1000,4,23
simulated,78,1000,5,30
simulated,78,1000,6,75
simulated,78,1000,7,18
simulated,78,1000,8,38
simulated,78,1000,9,65
simulated,78,1000,10,18
simulated,78,1000,11,12
simulated,78,1000,12,37
simulated,78,1000,13,18
simulated,78,1000,14,14
simulated,78,1000,15,23
simulated,78,1000,16,60
simulated,78,1000,17,47
simulated,78,1000,18,38
simulated,78,1000,19,57
simulated,78,1000,20,22
simulated,78,1000,21,16
simulated,78,1000,22,33
simulated,78,1000,23,131
simulated,78,1000,24,16
