Step,Iteration,Score,True Genomes,Inferred Genomes,Number of Genomes Delta,Number of Core Genes Delta,True Positive Edges,Edge Accuracy,Edge Precision,Edge Recall,True Positive Core Genes,Core Gene Accuracy,Core Gene Precision,Core Gene Recall,Strategy,Strategy_Key,Config,kmin,kmax
Iteration 52,52,-419563.0,52,60,8,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 53,53,-419463.0,52,61,9,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 54,54,-419363.0,52,62,10,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 55,55,-419263.0,52,63,11,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 56,56,-419163.0,52,64,12,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 57,57,-419063.0,52,65,13,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 58,58,-418963.0,52,66,14,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 59,59,-418863.0,52,67,15,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 60,60,-418763.0,52,68,16,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 61,61,-418663.0,52,69,17,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 62,62,-418563.0,52,70,18,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 63,63,-418463.0,52,71,19,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 64,64,-418365.0,52,72,20,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 65,65,-418267.0,52,73,21,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 66,66,-418169.0,52,74,22,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 67,67,-418071.0,52,75,23,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 68,68,-417973.0,52,76,24,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 69,69,-417875.0,52,77,25,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 70,70,-417777.0,52,78,26,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 71,71,-417679.0,52,79,27,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 72,72,-417581.0,52,80,28,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 73,73,-417483.0,52,81,29,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 74,74,-417385.0,52,82,30,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 75,75,-417287.0,52,83,31,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 76,76,-417189.0,52,84,32,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 77,77,-417091.0,52,85,33,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 78,78,-416993.0,52,86,34,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 79,79,-416895.0,52,87,35,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 80,80,-416797.0,52,88,36,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 81,81,-416699.0,52,89,37,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 82,82,-416601.0,52,90,38,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 83,83,-416503.0,52,91,39,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 84,84,-416405.0,52,92,40,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 85,85,-416307.0,52,93,41,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 86,86,-416209.0,52,94,42,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 87,87,-416111.0,52,95,43,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 88,88,-416013.0,52,96,44,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 89,89,-415915.0,52,97,45,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 90,90,-415817.0,52,98,46,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 91,91,-415719.0,52,99,47,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 92,92,-415621.0,52,100,48,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 93,93,-415621.0,52,100,48,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Phase 2: Base Pangenome,0,-424583.0,52,9,43,200,396,0.6336633663366337,1.0,0.9145496535796767,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Phase 3: Refinement,1,-424583.0,52,9,43,200,396,0.6336633663366337,1.0,0.9145496535796767,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 2,2,-424479.0,52,10,42,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 3,3,-424377.0,52,11,41,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 4,4,-424275.0,52,12,40,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 5,5,-424173.0,52,13,39,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 6,6,-424071.0,52,14,38,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 7,7,-423969.0,52,15,37,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 8,8,-423867.0,52,16,36,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 9,9,-423765.0,52,17,35,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 10,10,-423663.0,52,18,34,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 11,11,-423561.0,52,19,33,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 12,12,-423459.0,52,20,32,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 13,13,-423357.0,52,21,31,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 14,14,-423255.0,52,22,30,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 15,15,-423153.0,52,23,29,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 16,16,-423051.0,52,24,28,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 17,17,-422949.0,52,25,27,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 18,18,-422847.0,52,26,26,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 19,19,-422745.0,52,27,25,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 20,20,-422643.0,52,28,24,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 21,21,-422541.0,52,29,23,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 22,22,-422441.0,52,30,22,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 23,23,-422341.0,52,31,21,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 24,24,-422241.0,52,32,20,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 25,25,-422141.0,52,33,19,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 26,26,-422041.0,52,34,18,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 27,27,-421941.0,52,35,17,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 28,28,-421841.0,52,36,16,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 29,29,-421741.0,52,37,15,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 30,30,-421641.0,52,38,14,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 31,31,-421541.0,52,39,13,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 32,32,-421441.0,52,40,12,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 33,33,-421341.0,52,41,11,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 34,34,-421241.0,52,42,10,200,397,0.6435643564356436,1.0,0.9168591224018475,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 35,35,-421141.0,52,43,9,200,398,0.6534653465346535,1.0,0.9191685912240185,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 36,36,-421041.0,52,44,8,200,398,0.6534653465346535,1.0,0.9191685912240185,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 37,37,-420941.0,52,45,7,200,398,0.6534653465346535,1.0,0.9191685912240185,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 38,38,-420841.0,52,46,6,200,398,0.6534653465346535,1.0,0.9191685912240185,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 39,39,-420741.0,52,47,5,200,398,0.6534653465346535,1.0,0.9191685912240185,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 40,40,-420641.0,52,48,4,200,398,0.6534653465346535,1.0,0.9191685912240185,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 41,41,-420541.0,52,49,3,200,398,0.6534653465346535,1.0,0.9191685912240185,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 42,42,-420441.0,52,50,2,200,398,0.6534653465346535,1.0,0.9191685912240185,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 43,43,-420341.0,52,51,1,200,398,0.6534653465346535,1.0,0.9191685912240185,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Iteration 44,44,-420341.0,52,51,1,200,398,0.6534653465346535,1.0,0.9191685912240185,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",66,442634
Phase 2: Base Pangenome,0,-212229.0,52,9,43,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Phase 3: Refinement,1,-424467.0,52,9,43,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 2,2,-424365.0,52,10,42,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 3,3,-424263.0,52,11,41,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 4,4,-424161.0,52,12,40,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 5,5,-424059.0,52,13,39,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 6,6,-423957.0,52,14,38,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 7,7,-423855.0,52,15,37,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 8,8,-423753.0,52,16,36,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 9,9,-423651.0,52,17,35,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 10,10,-423549.0,52,18,34,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 11,11,-423447.0,52,19,33,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 12,12,-423345.0,52,20,32,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 13,13,-423243.0,52,21,31,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 14,14,-423141.0,52,22,30,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 15,15,-423039.0,52,23,29,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 16,16,-422937.0,52,24,28,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 17,17,-422835.0,52,25,27,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 18,18,-422733.0,52,26,26,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 19,19,-422631.0,52,27,25,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 20,20,-422529.0,52,28,24,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 21,21,-422429.0,52,29,23,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 22,22,-422329.0,52,30,22,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 23,23,-422229.0,52,31,21,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 24,24,-422129.0,52,32,20,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 25,25,-422029.0,52,33,19,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 26,26,-421929.0,52,34,18,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Iteration 27,27,-421929.0,52,34,18,200,402,0.693069306930693,1.0,0.9284064665127021,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",66,221350
Phase 2: Base Pangenome,0,-106069.0,52,10,42,200,400,0.6732673267326733,1.0,0.9237875288683602,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Phase 3: Refinement,1,-424306.0,52,10,42,200,400,0.6732673267326733,1.0,0.9237875288683602,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 2,2,-424202.0,52,11,41,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 3,3,-424100.0,52,12,40,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 4,4,-423998.0,52,13,39,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 5,5,-423896.0,52,14,38,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 6,6,-423794.0,52,15,37,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 7,7,-423692.0,52,16,36,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 8,8,-423590.0,52,17,35,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 9,9,-423488.0,52,18,34,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 10,10,-423386.0,52,19,33,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 11,11,-423284.0,52,20,32,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 12,12,-423182.0,52,21,31,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 13,13,-423080.0,52,22,30,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 14,14,-422978.0,52,23,29,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 15,15,-422876.0,52,24,28,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 16,16,-422774.0,52,25,27,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 17,17,-422672.0,52,26,26,200,401,0.6831683168316832,1.0,0.9260969976905312,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
