pan,genome id,genome size,path_id,length
simulated,132,500,0,8
simulated,132,500,1,7
simulated,132,500,2,3
simulated,132,500,3,221
simulated,132,500,4,22
simulated,132,500,5,39
simulated,132,500,6,2
simulated,132,500,7,34
simulated,132,500,8,31
simulated,132,500,9,10
simulated,132,500,10,14
simulated,132,500,11,40
simulated,132,500,12,4
simulated,132,500,13,20
simulated,132,500,14,41
simulated,132,500,15,4
simulated,133,500,0,11
simulated,133,500,1,17
simulated,133,500,2,28
simulated,133,500,3,66
simulated,133,500,4,16
simulated,133,500,5,40
simulated,133,500,6,51
simulated,133,500,7,39
simulated,133,500,8,12
simulated,133,500,9,6
simulated,133,500,10,22
simulated,133,500,11,16
simulated,133,500,12,5
simulated,133,500,13,51
simulated,133,500,14,37
simulated,133,500,15,19
simulated,133,500,16,23
simulated,133,500,17,21
simulated,133,500,18,20
simulated,134,500,0,11
simulated,134,500,1,17
simulated,134,500,2,28
simulated,134,500,3,66
simulated,134,500,4,16
simulated,134,500,5,40
simulated,134,500,6,51
simulated,134,500,7,39
simulated,134,500,8,12
simulated,134,500,9,6
simulated,134,500,10,22
simulated,134,500,11,16
simulated,134,500,12,5
simulated,134,500,13,51
simulated,134,500,14,37
simulated,134,500,15,19
simulated,134,500,16,23
simulated,134,500,17,21
simulated,134,500,18,20
