Step,Iteration,Score,True Genomes,Inferred Genomes,Number of Genomes Delta,Number of Core Genes Delta,True Positive Edges,Edge Accuracy,Edge Precision,Edge Recall,True Positive Core Genes,Core Gene Accuracy,Core Gene Precision,Core Gene Recall,Strategy,Strategy_Key,Config,kmin,kmax
Iteration 62,62,-3692.0,6,65,59,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 63,63,-3682.0,6,66,60,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 64,64,-3672.0,6,67,61,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 65,65,-3662.0,6,68,62,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 66,66,-3652.0,6,69,63,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 67,67,-3642.0,6,70,64,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 68,68,-3632.0,6,71,65,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 69,69,-3622.0,6,72,66,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 70,70,-3612.0,6,73,67,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 71,71,-3602.0,6,74,68,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 72,72,-3592.0,6,75,69,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 73,73,-3582.0,6,76,70,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 74,74,-3572.0,6,77,71,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 75,75,-3562.0,6,78,72,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 76,76,-3552.0,6,79,73,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 77,77,-3542.0,6,80,74,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 78,78,-3532.0,6,81,75,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 79,79,-3522.0,6,82,76,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 80,80,-3512.0,6,83,77,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 81,81,-3502.0,6,84,78,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 82,82,-3492.0,6,85,79,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 83,83,-3482.0,6,86,80,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 84,84,-3472.0,6,87,81,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 85,85,-3462.0,6,88,82,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 86,86,-3452.0,6,89,83,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 87,87,-3442.0,6,90,84,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 88,88,-3432.0,6,91,85,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 89,89,-3422.0,6,92,86,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 90,90,-3412.0,6,93,87,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 91,91,-3402.0,6,94,88,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 92,92,-3392.0,6,95,89,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 93,93,-3382.0,6,96,90,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 94,94,-3372.0,6,97,91,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 95,95,-3362.0,6,98,92,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 96,96,-3352.0,6,99,93,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 97,97,-3342.0,6,100,94,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 98,98,-3332.0,6,101,95,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 99,99,-3322.0,6,102,96,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Iteration 100,100,-3312.0,6,103,97,0,222,0.9801980198019802,1.0,0.9910714285714286,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",9,12683
Phase 2: Base Pangenome,0,-4283.0,6,4,2,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Phase 3: Refinement,1,-4283.0,6,4,2,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 2,2,-4273.0,6,5,1,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 3,3,-4263.0,6,6,0,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 4,4,-4253.0,6,7,1,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 5,5,-4243.0,6,8,2,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 6,6,-4233.0,6,9,3,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 7,7,-4223.0,6,10,4,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 8,8,-4213.0,6,11,5,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 9,9,-4203.0,6,12,6,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 10,10,-4193.0,6,13,7,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 11,11,-4183.0,6,14,8,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 12,12,-4173.0,6,15,9,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 13,13,-4163.0,6,16,10,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 14,14,-4153.0,6,17,11,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 15,15,-4143.0,6,18,12,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 16,16,-4133.0,6,19,13,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 17,17,-4123.0,6,20,14,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 18,18,-4113.0,6,21,15,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 19,19,-4103.0,6,22,16,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 20,20,-4093.0,6,23,17,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 21,21,-4083.0,6,24,18,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 22,22,-4073.0,6,25,19,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 23,23,-4063.0,6,26,20,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 24,24,-4053.0,6,27,21,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 25,25,-4043.0,6,28,22,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 26,26,-4033.0,6,29,23,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 27,27,-4023.0,6,30,24,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 28,28,-4013.0,6,31,25,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 29,29,-4003.0,6,32,26,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 30,30,-3993.0,6,33,27,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 31,31,-3983.0,6,34,28,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 32,32,-3973.0,6,35,29,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 33,33,-3963.0,6,36,30,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 34,34,-3953.0,6,37,31,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 35,35,-3943.0,6,38,32,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 36,36,-3933.0,6,39,33,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 37,37,-3923.0,6,40,34,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 38,38,-3913.0,6,41,35,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 39,39,-3903.0,6,42,36,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 40,40,-3893.0,6,43,37,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 41,41,-3883.0,6,44,38,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 42,42,-3873.0,6,45,39,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 43,43,-3863.0,6,46,40,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 44,44,-3853.0,6,47,41,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 45,45,-3843.0,6,48,42,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 46,46,-3833.0,6,49,43,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 47,47,-3823.0,6,50,44,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 48,48,-3813.0,6,51,45,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 49,49,-3803.0,6,52,46,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 50,50,-3793.0,6,53,47,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 51,51,-3783.0,6,54,48,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 52,52,-3773.0,6,55,49,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 53,53,-3763.0,6,56,50,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 54,54,-3753.0,6,57,51,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 55,55,-3743.0,6,58,52,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 56,56,-3733.0,6,59,53,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 57,57,-3723.0,6,60,54,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 58,58,-3713.0,6,61,55,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 59,59,-3703.0,6,62,56,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 60,60,-3693.0,6,63,57,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 61,61,-3683.0,6,64,58,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 62,62,-3673.0,6,65,59,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 63,63,-3663.0,6,66,60,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 64,64,-3653.0,6,67,61,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 65,65,-3643.0,6,68,62,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 66,66,-3633.0,6,69,63,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 67,67,-3623.0,6,70,64,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 68,68,-3613.0,6,71,65,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 69,69,-3603.0,6,72,66,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 70,70,-3593.0,6,73,67,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 71,71,-3583.0,6,74,68,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 72,72,-3573.0,6,75,69,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 73,73,-3563.0,6,76,70,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 74,74,-3553.0,6,77,71,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 75,75,-3543.0,6,78,72,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 76,76,-3533.0,6,79,73,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 77,77,-3523.0,6,80,74,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 78,78,-3513.0,6,81,75,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 79,79,-3503.0,6,82,76,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 80,80,-3493.0,6,83,77,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 81,81,-3483.0,6,84,78,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 82,82,-3473.0,6,85,79,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 83,83,-3463.0,6,86,80,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 84,84,-3453.0,6,87,81,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 85,85,-3443.0,6,88,82,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 86,86,-3433.0,6,89,83,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 87,87,-3423.0,6,90,84,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 88,88,-3413.0,6,91,85,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 89,89,-3403.0,6,92,86,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 90,90,-3393.0,6,93,87,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 91,91,-3383.0,6,94,88,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 92,92,-3373.0,6,95,89,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 93,93,-3363.0,6,96,90,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 94,94,-3353.0,6,97,91,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 95,95,-3343.0,6,98,92,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 96,96,-3333.0,6,99,93,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 97,97,-3323.0,6,100,94,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 98,98,-3313.0,6,101,95,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 99,99,-3303.0,6,102,96,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 100,100,-3293.0,6,103,97,0,224,1.0,1.0,1.0,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
